23,car_speedAcceptance,1.07,0.1,0.85,1.1,truck_maxAccel,1.61,0.5,0.6,1.8,car_sensitivityFactor,1.19,0.0,1.19,1.19,truck_sensitivityFactor,1.46,0.0,1.46,1.46,car_reactionTime,1.2,1.2,1.6,1.0,truck_reactionTime,1.4,1.3,1.7,1.0,car_minHeadway,3.5,0.0,3.5,3.5,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,280.02108986071215,654.555151807039
24,car_speedAcceptance,1.3,0.1,0.85,1.1,truck_maxAccel,1.65,0.5,0.6,1.8,car_sensitivityFactor,1.5,0.0,1.5,1.5,truck_sensitivityFactor,1.5,0.0,1.5,1.5,car_reactionTime,0.8,1.2,1.6,1.0,truck_reactionTime,1.4,1.3,1.7,1.0,car_minHeadway,2.5,0.0,2.5,2.5,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,293.2159572323644,792.5876098539591
25,car_speedAcceptance,1.3,0.1,0.85,1.1,truck_maxAccel,1.73,0.5,0.6,1.8,car_sensitivityFactor,1.07,0.0,1.07,1.07,truck_sensitivityFactor,1.5,0.0,1.5,1.5,car_reactionTime,0.6,1.2,1.6,1.0,truck_reactionTime,1.6,1.3,1.7,1.0,car_minHeadway,4.5,0.0,4.5,4.5,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,288.93570642492205,623.0576617122051
26,car_speedAcceptance,1.26,0.1,0.85,1.1,truck_maxAccel,1.01,0.5,0.6,1.8,car_sensitivityFactor,1.23,0.0,1.23,1.23,truck_sensitivityFactor,1.3,0.0,1.3,1.3,car_reactionTime,1.4,1.2,1.6,1.0,truck_reactionTime,1.2,1.3,1.7,1.0,car_minHeadway,3.5,0.0,3.5,3.5,truck_minHeadway,4.0,0.0,4.0,4.0,RMS,280.0051630183925,644.849107135511
27,car_speedAcceptance,1.28,0.1,0.85,1.1,truck_maxAccel,1.45,0.5,0.6,1.8,car_sensitivityFactor,1.11,0.0,1.11,1.11,truck_sensitivityFactor,1.3,0.0,1.3,1.3,car_reactionTime,1.6,1.2,1.6,1.0,truck_reactionTime,0.6,1.3,1.7,1.0,car_minHeadway,4.5,0.0,4.5,4.5,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,275.71372626307175,638.0784493825806
28,car_speedAcceptance,1.29,0.1,0.85,1.1,truck_maxAccel,1.49,0.5,0.6,1.8,car_sensitivityFactor,1.19,0.0,1.19,1.19,truck_sensitivityFactor,1.5,0.0,1.5,1.5,car_reactionTime,1.4,1.2,1.6,1.0,truck_reactionTime,1.0,1.3,1.7,1.0,car_minHeadway,4.5,0.0,4.5,4.5,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,277.0540526956815,612.5732859061874
29,car_speedAcceptance,1.3,0.1,0.85,1.1,truck_maxAccel,1.61,0.5,0.6,1.8,car_sensitivityFactor,1.35,0.0,1.35,1.35,truck_sensitivityFactor,1.42,0.0,1.42,1.42,car_reactionTime,1.6,1.2,1.6,1.0,truck_reactionTime,1.6,1.3,1.7,1.0,car_minHeadway,3.5,0.0,3.5,3.5,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,278.8849195171796,616.3111246890428
30,car_speedAcceptance,1.3,0.1,0.85,1.1,truck_maxAccel,1.49,0.5,0.6,1.8,car_sensitivityFactor,1.15,0.0,1.15,1.15,truck_sensitivityFactor,1.3,0.0,1.3,1.3,car_reactionTime,1.2,1.2,1.6,1.0,truck_reactionTime,0.6,1.3,1.7,1.0,car_minHeadway,4.5,0.0,4.5,4.5,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,279.2956010518018,633.6068527240379
31,car_speedAcceptance,1.25,0.1,0.85,1.1,truck_maxAccel,1.41,0.5,0.6,1.8,car_sensitivityFactor,1.02,0.0,1.02,1.02,truck_sensitivityFactor,1.26,0.0,1.26,1.26,car_reactionTime,0.6,1.2,1.6,1.0,truck_reactionTime,1.6,1.3,1.7,1.0,car_minHeadway,4.5,0.0,4.5,4.5,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,286.60946144633556,624.5068252868793
32,car_speedAcceptance,1.27,0.1,0.85,1.1,truck_maxAccel,1.37,0.5,0.6,1.8,car_sensitivityFactor,1.15,0.0,1.15,1.15,truck_sensitivityFactor,1.42,0.0,1.42,1.42,car_reactionTime,1.4,1.2,1.6,1.0,truck_reactionTime,1.4,1.3,1.7,1.0,car_minHeadway,3.5,0.0,3.5,3.5,truck_minHeadway,4.0,0.0,4.0,4.0,RMS,281.06670796615396,646.3319528138537
33,car_speedAcceptance,1.29,0.1,0.85,1.1,truck_maxAccel,1.44,0.5,0.6,1.8,car_sensitivityFactor,1.19,0.0,1.19,1.19,truck_sensitivityFactor,1.5,0.0,1.5,1.5,car_reactionTime,1.6,1.2,1.6,1.0,truck_reactionTime,1.6,1.3,1.7,1.0,car_minHeadway,4.5,0.0,4.5,4.5,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,278.53456946966475,588.4051230450389
