34,car_sensitivityFactor,0.66,0.0,0.66,0.66,truck_sensitivityFactor,1.5,0.0,1.5,1.5,truck_reactionTime,0.4,1.3,1.7,1.0,car_reactionTime,1.6,1.2,1.6,1.0,truck_maxAccel,1.2,0.5,0.6,1.8,car_speedAcceptance,1.3,0.1,0.85,1.1,RMS,36.436057025696478,67.056890238761255
35,car_sensitivityFactor,0.58,0.0,0.58,0.58,truck_sensitivityFactor,1.5,0.0,1.5,1.5,truck_reactionTime,1.6,1.3,1.7,1.0,car_reactionTime,1.6,1.2,1.6,1.0,truck_maxAccel,1.1,0.5,0.6,1.8,car_speedAcceptance,1.05,0.1,0.85,1.1,RMS,36.716830693962528,165.10091601826358
36,car_sensitivityFactor,0.58,0.0,0.58,0.58,truck_sensitivityFactor,1.5,0.0,1.5,1.5,truck_reactionTime,1.6,1.3,1.7,1.0,car_reactionTime,1.6,1.2,1.6,1.0,truck_maxAccel,1.8,0.5,0.6,1.8,car_speedAcceptance,1.3,0.1,0.85,1.1,RMS,45.270055989593914,140.21379585987708
37,car_sensitivityFactor,1.5,0.0,1.5,1.5,truck_sensitivityFactor,1.5,0.0,1.5,1.5,truck_reactionTime,1.6,1.3,1.7,1.0,car_reactionTime,1.6,1.2,1.6,1.0,truck_maxAccel,1.35,0.5,0.6,1.8,car_speedAcceptance,1.28,0.1,0.85,1.1,RMS,60.40009966843229,226.02453174418554
38,car_sensitivityFactor,0.98,0.0,0.98,0.98,truck_sensitivityFactor,0.98,0.0,0.98,0.98,truck_reactionTime,1.0,1.3,1.7,1.0,car_reactionTime,1.2,1.2,1.6,1.0,truck_maxAccel,1.5,0.5,0.6,1.8,car_speedAcceptance,1.11,0.1,0.85,1.1,RMS,33.953334187168132,49.937165010610769
39,car_sensitivityFactor,0.86,0.0,0.86,0.86,truck_sensitivityFactor,0.98,0.0,0.98,0.98,truck_reactionTime,1.2,1.3,1.7,1.0,car_reactionTime,1.6,1.2,1.6,1.0,truck_maxAccel,1.6,0.5,0.6,1.8,car_speedAcceptance,1.13,0.1,0.85,1.1,RMS,41.007709999290427,130.05867258543773
40,car_sensitivityFactor,0.82,0.0,0.82,0.82,truck_sensitivityFactor,0.94,0.0,0.94,0.94,truck_reactionTime,0.4,1.3,1.7,1.0,car_reactionTime,1.6,1.2,1.6,1.0,truck_maxAccel,0.6,0.5,0.6,1.8,car_speedAcceptance,1.05,0.1,0.85,1.1,RMS,41.087614885567234,122.55924770320817
41,car_sensitivityFactor,0.5,0.0,0.5,0.5,truck_sensitivityFactor,1.5,0.0,1.5,1.5,truck_reactionTime,1.6,1.3,1.7,1.0,car_reactionTime,0.4,1.2,1.6,1.0,truck_maxAccel,1.8,0.5,0.6,1.8,car_speedAcceptance,1.05,0.1,0.85,1.1,RMS,141.96860139977608,119.76412340628926
42,car_sensitivityFactor,0.9,0.0,0.9,0.9,truck_sensitivityFactor,0.98,0.0,0.98,0.98,truck_reactionTime,0.6,1.3,1.7,1.0,car_reactionTime,1.4,1.2,1.6,1.0,truck_maxAccel,1.4,0.5,0.6,1.8,car_speedAcceptance,1.05,0.1,0.85,1.1,RMS,35.778363614469704,54.723781251117828
43,car_sensitivityFactor,0.5,0.0,0.5,0.5,truck_sensitivityFactor,0.9,0.0,0.9,0.9,truck_reactionTime,1.6,1.3,1.7,1.0,car_reactionTime,1.6,1.2,1.6,1.0,truck_maxAccel,1.0,0.5,0.6,1.8,car_speedAcceptance,1.13,0.1,0.85,1.1,RMS,47.500798494576451,148.9706931397036
44,car_sensitivityFactor,0.54,0.0,0.54,0.54,truck_sensitivityFactor,0.9,0.0,0.9,0.9,truck_reactionTime,0.4,1.3,1.7,1.0,car_reactionTime,1.6,1.2,1.6,1.0,truck_maxAccel,1.8,0.5,0.6,1.8,car_speedAcceptance,1.13,0.1,0.85,1.1,RMS,49.409559631067424,37.451252034467657
45,car_sensitivityFactor,0.8,0.0,0.8,0.8,truck_sensitivityFactor,1.29,0.0,1.29,1.29,truck_reactionTime,1.6,1.3,1.7,1.0,car_reactionTime,0.4,1.2,1.6,1.0,truck_maxAccel,1.8,0.5,0.6,1.8,car_speedAcceptance,1.3,0.1,0.85,1.1,RMS,127.48639396117625,118.32819663379689
46,car_sensitivityFactor,0.98,0.0,0.98,0.98,truck_sensitivityFactor,0.98,0.0,0.98,0.98,truck_reactionTime,1.0,1.3,1.7,1.0,car_reactionTime,1.6,1.2,1.6,1.0,truck_maxAccel,1.5,0.5,0.6,1.8,car_speedAcceptance,1.11,0.1,0.85,1.1,RMS,42.244690946891815,138.67921624226796
47,car_sensitivityFactor,0.91,0.0,0.91,0.91,truck_sensitivityFactor,1.07,0.0,1.07,1.07,truck_reactionTime,1.6,1.3,1.7,1.0,car_reactionTime,0.4,1.2,1.6,1.0,truck_maxAccel,1.5,0.5,0.6,1.8,car_speedAcceptance,1.06,0.1,0.85,1.1,RMS,94.102746322881046,84.470242325335789
48,car_sensitivityFactor,0.9,0.0,0.9,0.9,truck_sensitivityFactor,0.94,0.0,0.94,0.94,truck_reactionTime,0.8,1.3,1.7,1.0,car_reactionTime,0.8,1.2,1.6,1.0,truck_maxAccel,1.55,0.5,0.6,1.8,car_speedAcceptance,1.15,0.1,0.85,1.1,RMS,144.54194224858162,111.8588024819292
49,car_sensitivityFactor,0.9,0.0,0.9,0.9,truck_sensitivityFactor,0.98,0.0,0.98,0.98,truck_reactionTime,1.2,1.3,1.7,1.0,car_reactionTime,0.6,1.2,1.6,1.0,truck_maxAccel,1.4,0.5,0.6,1.8,car_speedAcceptance,1.09,0.1,0.85,1.1,RMS,121.69086827224004,90.608760841068531
50,car_sensitivityFactor,0.96,0.0,0.96,0.96,truck_sensitivityFactor,1.07,0.0,1.07,1.07,truck_reactionTime,0.8,1.3,1.7,1.0,car_reactionTime,1.0,1.2,1.6,1.0,truck_maxAccel,1.68,0.5,0.6,1.8,car_speedAcceptance,1.09,0.1,0.85,1.1,RMS,37.494636726598557,35.593157408671331
51,car_sensitivityFactor,0.98,0.0,0.98,0.98,truck_sensitivityFactor,1.06,0.0,1.06,1.06,truck_reactionTime,1.0,1.3,1.7,1.0,car_reactionTime,1.2,1.2,1.6,1.0,truck_maxAccel,1.5,0.5,0.6,1.8,car_speedAcceptance,1.11,0.1,0.85,1.1,RMS,35.288664186154399,53.096762665912053
